"Timestamp","ඔබේ ස්ත්‍රී පුරුෂ භාවය කුමක්ද? What is your gender? ","ඔබ අයත් වයස් කාණ්ඩය තෝරන්න. Select the age group that your are belong to?","ඔබේ වත්මන් ජීවත්වන දිස්ත්‍රික්කය කුමක්ද? What is your current living district?","ඔබේ වර්තමාන රැකියාව කුමක්ද? What is your present Occupation? ","ඔබේ අධ්‍යාපන මට්ටම කෙසේද? How about your education level? ","ඔබේ විවාහක තත්වය කුමක්ද? What is your marital status?","ඔබේ ජනවාර්ගිකත්වය කුමක්ද? Please specify your ethnicity","ඔබට ජංගම දුරකථනයක් තිබේද? Do you own a cell phone? ","ඔබ සතුව ඇත්තේ කුමන ආකාරයේ ජංගම දුරකථනයක්ද? What type of mobile phone do you have?","ඔබට බැංකු ගිණුමක් තිබේද? Do you have a bank account?","ඔබ සතුව ඇත්තේ කුමන ආකාරයේ බැංකු ගිණුමක්ද? What type of a bank account do you have?","ඔබ කොපමණ වාරයක් ගනුදෙනු කරන්නේද? How often do you make transaction?","ඔබ ගනුදෙනු කරන බැංකු ශාඛාව කොතරම් දුරද? How far is the bank branch where you do business?","ජංගම බැංකු සේවා ගැන ඔබ අසා තිබේද? Have you heard about Mobile banking services?","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [ජංගම දුරකථන Mobile Phone]","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [ස්වයංක්‍රීය ටෙලර් යන්ත්‍රය ATM machine]","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [අන්තර්ජාල Internet]","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [ඩෙබිට් කාඩ්පත Debit card]","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [පෙරගෙවුම් කාඩ්පත Prepaid card]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [මගේ දුරකථනය එයට සහාය නොදක්වයි My phone does not support it]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [ගනුදෙනු කිරීමට මට ආරක්ෂාවක් දැනෙන්නේ නැත I don't feel safe to do transactions]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [ශාඛාවට යාම වඩාත් පහසුය Going to the branch is more convenient]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [මට යෙදුම තේරෙන්නේ නැත I don't understand the app]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [යෙදුම මන්දගාමී වේ App is slow]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [ජංගම බැංකු පහසුකම් ලබා ගැනීම සඳහා බොහෝ අයදුම්පත් පිරවීම කරදරයකි it is trouble to fill many applications to get a mobile banking facility]","ඉහත කරුණු හැරුණු විට, ජංගම බැංකු යෙදුම් භාවිතා නොකිරීමට හේතුව / හේතු මොනවාද? Other than the above points, what is/are the reason/reasons for not using mobile banking apps?","අනාගතයේදී ජංගම බැංකු සේවාව භාවිතා කිරීමට ඔබ කෙතරම් උනන්දුවක් දක්වනවා ද? How interested are you to use mobile banking service in the future?"
"2020/11/04 9:51:15 am GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","ශිෂ්‍ය student","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","සාමාන්‍යය average","අඩු low","සාමාන්‍යය average","අඩු low","අඩු low","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","","4"
"2020/11/04 9:54:53 am GMT+5:30","ස්ත්‍රී Female","25-45","පුත්තලම Puttalam","පෞද්ගලික අංශයේ private sector","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ජංගම ගිණුම Current account","ඉදහිට Occasionally","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","ඉහළ high","ඉහළ high","ඉහළ high","සාමාන්‍යය average","ඉහළ high","තදින්ම එකඟ නොවේ Strongly Disagree","උදාසීන Neutral","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","","5"
"2020/11/04 9:55:12 am GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","රාජ්‍ය / රාජ්‍ය සේවය Government /Public Service","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","සතියකට කිහිප වතාවක් Weekly-several times","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","","5"
"2020/11/04 10:21:38 am GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","ගෘහණියක් housewife","උසස් පෙළ( A/L)","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","ඉදහිට Occasionally","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","සාමාන්‍යය average","ඉතා අඩුයි Very low","සාමාන්‍යය average","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","උදාසීන Neutral","එකඟ නොවේ Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","උදාසීන Neutral","උදාසීන Neutral","එකඟ නොවේ Disagree","","3"
"2020/11/04 10:24:35 am GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","රාජ්‍ය / රාජ්‍ය සේවය Government /Public Service","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","සතියකට කිහිප වතාවක් Weekly-several times","5 කි.මී.සිට 10කි.මී. දක්වා 5 to 10 km","ඔව් Yes","අඩු low","ඉතා ඉහළයි very high","සාමාන්‍යය average","අඩු low","ඉතා අඩුයි Very low","තදින්ම එකඟ වේ Strongly Agree","උදාසීන Neutral","උදාසීන Neutral","තදින්ම එකඟ නොවේ Strongly Disagree","උදාසීන Neutral","එකඟ වේ Agree","","4"
"2020/11/04 10:25:07 am GMT+5:30","ස්ත්‍රී Female","25-45","කොළඹ Colombo","පෞද්ගලික අංශයේ private sector","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account;ස්ථාවර ගිණුම fixed account","සතියකට කිහිප වතාවක් Weekly-several times","10 කි.මී.ට වඩා More than 10 km","ඔව් Yes","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","එකඟ වේ Agree","තදින්ම එකඟ නොවේ Strongly Disagree","","5"
"2020/11/04 10:25:17 am GMT+5:30","ස්ත්‍රී Female","25-45","නුවරඑළිය Nuwara Eliya","රාජ්‍ය / රාජ්‍ය සේවය Government /Public Service","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","දෙමළ Tamil","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","ඉදහිට Occasionally","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","ඉහළ high","සාමාන්‍යය average","සාමාන්‍යය average","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","Not interest ","3"
"2020/11/04 10:25:57 am GMT+5:30","ස්ත්‍රී Female","16 - 25","ගම්පහ Gampaha","පෞද්ගලික අංශයේ private sector","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","සාමාන්‍යය average","ඉහළ high","සාමාන්‍යය average","ඉහළ high","අඩු low","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","","4"
"2020/11/04 10:35:28 am GMT+5:30","ස්ත්‍රී Female","45-60","ගම්පහ Gampaha","රැකියා විරහිත unemployed","ද්විතියික (සාමාන්‍ය පෙළ දක්වා) O/L","විවාහක Married","සිංහල Sinhala","ඔව් Yes","සාමාන්‍ය ජංගම දුරකථනය Feature phone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","අඩු low","අඩු low","ඉතා අඩුයි Very low","අඩු low","ඉතා අඩුයි Very low","තදින්ම එකඟ වේ Strongly Agree","එකඟ නොවේ Disagree","එකඟ වේ Agree","එකඟ වේ Agree","එකඟ නොවේ Disagree","උදාසීන Neutral","","3"
"2020/11/04 10:35:30 am GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","ගෘහණියක් housewife","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account;ස්ථාවර ගිණුම fixed account","මසකට වරක් Monthly-once","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","එකඟ නොවේ Disagree","උදාසීන Neutral","තදින්ම එකඟ නොවේ Strongly Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","ඒ පිළිබද දැනුවත් කිරීම අඩුයි.","4"
"2020/11/04 10:39:18 am GMT+5:30","පුරුෂ Male","45-60","කොළඹ Colombo","රාජ්‍ය / රාජ්‍ය සේවය Government /Public Service","උසස් පෙළ( A/L)","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account;ස්ථාවර ගිණුම fixed account","මසකට කිහිප වතාවක් Monthly-several times","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","එකඟ නොවේ Disagree","එකඟ වේ Agree","එකඟ වේ Agree","එකඟ වේ Agree","එකඟ වේ Agree","උදාසීන Neutral","","4"
"2020/11/04 10:40:27 am GMT+5:30","ස්ත්‍රී Female","45-60","කොළඹ Colombo","ගෘහණියක් housewife","උසස් පෙළ( A/L)","විවාහක Married","සිංහල Sinhala","ඔව් Yes","සාමාන්‍ය ජංගම දුරකථනය Feature phone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account;ස්ථාවර ගිණුම fixed account","ඉදහිට Occasionally","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","තදින්ම එකඟ වේ Strongly Agree","තදින්ම එකඟ වේ Strongly Agree","එකඟ වේ Agree","එකඟ වේ Agree","එකඟ වේ Agree","උදාසීන Neutral","","4"
"2020/11/04 10:42:14 am GMT+5:30","පුරුෂ Male","25-45","ගම්පහ Gampaha","පෞද්ගලික අංශයේ private sector","උසස් පෙළ( A/L)","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","සතියකට වරක් Weekly-once","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","ඉතා අඩුයි Very low","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","","3"
"2020/11/04 10:57:17 am GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","රාජ්‍ය / රාජ්‍ය සේවය Government /Public Service","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","අඩු low","සාමාන්‍යය average","එකඟ නොවේ Disagree","උදාසීන Neutral","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","","5"
"2020/11/04 11:00:51 am GMT+5:30","පුරුෂ Male","25-45","ගම්පහ Gampaha","පෞද්ගලික අංශයේ private sector","ශාස්ත්‍රපති / ආචාර්ය උපාධිය Masters/Phd","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account;ස්ථාවර ගිණුම fixed account","සතියකට වරක් Weekly-once","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","තදින්ම එකඟ වේ Strongly Agree","උදාසීන Neutral","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","ඒ පිළිබද ප්‍රවර්ධනය අඩුයි","5"
"2020/11/04 11:28:55 am GMT+5:30","පුරුෂ Male","25-45","ගම්පහ Gampaha","පෞද්ගලික අංශයේ private sector","ශාස්ත්‍රපති / ආචාර්ය උපාධිය Masters/Phd","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","දිනපතා කිහිප වතාවක් Daily-several times","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","එකඟ නොවේ Disagree","උදාසීන Neutral","එකඟ නොවේ Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","","4"
"2020/11/04 11:45:17 am GMT+5:30","ස්ත්‍රී Female","25-45","මහනුවර Kandy","රාජ්‍ය / රාජ්‍ය සේවය Government /Public Service","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","අඩු low","එකඟ නොවේ Disagree","උදාසීන Neutral","තදින්ම එකඟ නොවේ Strongly Disagree","උදාසීන Neutral","උදාසීන Neutral","එකඟ වේ Agree","I couldnt acactivated it because password was wrong that they gave to me","4"
"2020/11/04 12:08:36 pm GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","ශිෂ්‍ය student","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","දිනපතා කිහිප වතාවක් Daily-several times","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","ඉහළ high","ඉතා අඩුයි Very low","ඉහළ high","ඉහළ high","ඉතා අඩුයි Very low","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","එකඟ වේ Agree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","","5"
"2020/11/04 12:29:46 pm GMT+5:30","ස්ත්‍රී Female","25-45","කුරුණෑගල Kurunegala","පෞද්ගලික අංශයේ private sector","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට වරක් Monthly-once","5 කි.මී.සිට 10කි.මී. දක්වා 5 to 10 km","ඔව් Yes","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","","5"
"2020/11/04 12:50:05 pm GMT+5:30","පුරුෂ Male","25-45","ගම්පහ Gampaha","පවුල් ව්‍යාපාර / ස්වයං රැකියා ගොවියා Family business/ self-employed Farmer","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account;ස්ථාවර ගිණුම fixed account","මසකට වරක් Monthly-once","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","සාමාන්‍යය average","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","තදින්ම එකඟ නොවේ Strongly Disagree","උදාසීන Neutral","උදාසීන Neutral","","4"
"2020/11/04 6:57:37 pm GMT+5:30","පුරුෂ Male","45-60","ගම්පහ Gampaha","රාජ්‍ය / රාජ්‍ය සේවය Government /Public Service","උසස් පෙළ( A/L)","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account;ණය ගිණුම loan account","සතියකට කිහිප වතාවක් Weekly-several times","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","අඩු low","ඉහළ high","අඩු low","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ වේ Agree","එකඟ වේ Agree","එකඟ නොවේ Disagree","එකඟ වේ Agree","No motivation for this","4"
"2020/11/04 7:09:46 pm GMT+5:30","ස්ත්‍රී Female","25-45","මොණරාගල Monaragala","රැකියා විරහිත unemployed","ද්විතියික (සාමාන්‍ය පෙළ දක්වා) O/L","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","ඉදහිට Occasionally","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","සාමාන්‍යය average","සාමාන්‍යය average","සාමාන්‍යය average","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","","4"
"2020/11/04 7:14:35 pm GMT+5:30","පුරුෂ Male","25-45","මොණරාගල Monaragala","පවුල් ව්‍යාපාර / ස්වයං රැකියා ගොවියා Family business/ self-employed Farmer","Grade 5","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට වරක් Monthly-once","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","නැත No","ඉතා ඉහළයි very high","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","තදින්ම එකඟ නොවේ Strongly Disagree","උදාසීන Neutral","එකඟ වේ Agree","එකඟ වේ Agree","එකඟ නොවේ Disagree","එකඟ වේ Agree","I am not interested about it","1"
